sura,ayat,topic,confidence,text
2,207,19,1.0,Di antara manusia ada orang yang mengorbankan dirinya untuk mencari rida Allah. Allah Maha Penyantun...
2,208,1,1.0,"Wahai orang-orang yang beriman, masuklah ke dalam Islam (kedamaian) secara menyeluruh dan janganlah ..."
2,209,-1,0.0,"Maka, jika kamu menyimpang (dari jalan Allah) setelah bukti-bukti kebenaran yang nyata sampai kepada..."
2,210,17,1.0,"Tidak ada yang mereka tunggu-tunggu (pada hari Kiamat), kecuali kedatangan Allah dalam naungan awan ..."
2,211,-1,0.0,"Tanyakanlah kepada Bani Israil,  Berapa banyak bukti nyata (kebenaran) yang telah Kami anugerahkan k..."
2,212,-1,0.0,Kehidupan dunia dijadikan terasa indah dalam pandangan orang-orang yang kufur dan mereka (terus) men...
2,213,-1,0.0,"Manusia itu (dahulunya) umat yang satu (dalam ketauhidan). (Setelah timbul perselisihan,) lalu Allah..."
2,214,-1,0.0,"Apakah kamu mengira bahwa kamu akan masuk surga, padahal belum datang kepadamu (cobaan) seperti (yan..."
2,215,30,0.06668653385930627,"Mereka bertanya kepadamu (Nabi Muhammad) tentang apa yang harus mereka infakkan. Katakanlah,  Harta ..."
2,216,31,1.0,"Diwajibkan atasmu berperang, padahal itu kamu benci. Boleh jadi kamu membenci sesuatu, padahal itu b..."
2,217,1,0.5933890797549928,"Mereka bertanya kepadamu (Nabi Muhammad) tentang berperang pada bulan haram. Katakanlah,  Berperang ..."
2,218,1,1.0,"Sesungguhnya orang-orang yang beriman serta orang-orang yang berhijrah dan berjihad) di jalan Allah,..."
2,219,14,0.6538515534613035,"Mereka bertanya kepadamu (Nabi Muhammad) tentang khamar) dan judi. Katakanlah,  Pada keduanya terdap..."
2,220,-1,0.0,tentang dunia dan akhirat. Mereka bertanya kepadamu (Nabi Muhammad) tentang anak-anak yatim. Katakan...
2,221,11,0.19407175433630605,"Janganlah kamu menikahi perempuan musyrik hingga mereka beriman! Sungguh, hamba sahaya perempuan yan..."
2,222,-1,0.0,"Mereka bertanya kepadamu (Nabi Muhammad) tentang haid. Katakanlah,  Itu adalah suatu kotoran.”) Maka..."
2,223,11,1.0,"Istrimu adalah ladang bagimu.) Maka, datangilah ladangmu itu (bercampurlah dengan benar dan wajar) k..."
2,224,-1,0.0,"Janganlah kamu jadikan (nama) Allah dalam sumpahmu sebagai penghalang dari berbuat baik, bertakwa, d..."
2,225,-1,0.0,"Allah tidak menghukummu karena sumpahmu yang tidak kamu sengaja, tetapi Dia menghukummu karena sumpa..."
2,226,11,1.0,Orang yang meng-ila’ (bersumpah tidak mencampuri) istrinya diberi tenggang waktu empat bulan. Jika m...
2,227,-1,0.0,"Jika mereka berketetapan hati untuk bercerai, sesungguhnya Allah Maha Mendengar lagi Maha Mengetahui..."
2,228,11,1.0,Para istri yang diceraikan (wajib) menahan diri mereka (menunggu) tiga kali qurū’ (suci atau haid). ...
2,229,-1,0.0,Talak (yang dapat dirujuk) itu dua kali. (Setelah itu suami dapat) menahan (rujuk) dengan cara yang ...
2,230,11,0.13015963608434775,"Jika dia menceraikannya kembali (setelah talak kedua), perempuan itu tidak halal lagi baginya hingga..."
2,231,11,0.9196501030888143,"Apabila kamu menceraikan istri(-mu), hingga (hampir) berakhir masa idahnya,) tahanlah (rujuk) mereka..."
2,232,11,1.0,"Apabila kamu (sudah) menceraikan istri(-mu) lalu telah sampai (habis) masa idahnya, janganlah kamu m..."
2,233,-1,0.0,"Ibu-ibu hendaklah menyusui anak-anaknya selama dua tahun penuh, bagi yang ingin menyempurnakan penyu..."
2,234,11,0.8085108916393332,Orang-orang yang mati di antara kamu dan meninggalkan istri-istri hendaklah mereka (istri-istri) men...
2,235,11,0.25783779256159045,Tidak ada dosa bagimu atas kata sindiran untuk meminang perempuan-perempuan) atau (keinginan menikah...
2,236,11,0.5869801393861818,Tidak ada dosa bagimu (untuk tidak membayar mahar) jika kamu menceraikan istri-istrimu yang belum ka...
2,237,11,1.0,"Jika kamu menceraikan mereka sebelum kamu sentuh (campuri), padahal kamu sudah menentukan maharnya, ..."
2,238,20,0.16486147900250744,Peliharalah semua salat (fardu) dan salat Wusṭā.) Berdirilah karena Allah (dalam salat) dengan khusy...
2,239,27,0.47740432968568514,"Jika kamu berada dalam keadaan takut, salatlah dengan berjalan kaki atau berkendaraan. Lalu, apabila..."
2,240,11,1.0,Orang-orang yang akan mati di antara kamu dan meninggalkan istri-istri hendaklah membuat wasiat untu...
2,241,11,1.0,Bagi istri-istri yang diceraikan terdapat hak mut‘ah dengan cara yang patut. Demikian ini adalah ket...
2,242,6,1.0,Demikianlah Allah menerangkan kepadamu ayat-ayat-Nya agar kamu mengerti.
2,243,-1,0.0,Tidakkah kamu memperhatikan orang-orang yang keluar dari kampung halamannya dalam jumlah ribuan kare...
2,244,-1,0.0,Berperanglah kamu di jalan Allah dan ketahuilah bahwa Allah Maha Mendengar lagi Maha Mengetahui.
2,245,-1,0.0,Siapakah yang mau memberi pinjaman yang baik kepada Allah?) Dia akan melipatgandakan (pembayaran ata...
2,246,1,0.4505829296481332,"Tidakkah kamu perhatikan para pemuka Bani Israil setelah Musa wafat, (yaitu) ketika mereka berkata k..."
2,247,-1,0.0,"Nabi mereka berkata kepada mereka,  Sesungguhnya Allah telah mengangkat Talut menjadi rajamu.” Merek..."
2,248,17,0.07337805286217378,"Nabi mereka berkata kepada mereka,  Sesungguhnya tanda kerajaannya ialah datangnya Tabut) kepadamu y..."
2,249,31,0.3685598130730028,"Maka, ketika Talut keluar membawa bala tentara(-nya), dia berkata,  Sesungguhnya Allah akan mengujim..."
2,250,7,0.19627430387360803,"Ketika mereka maju melawan Jalut dan bala tentaranya, mereka berdoa,  Ya Tuhan kami, limpahkanlah ke..."
2,251,3,0.029118282301745364,Mereka (tentara Talut) mengalahkan tentara Jalut dengan izin Allah dan Daud membunuh Jalut. Kemudian...
2,252,6,0.14640571699403937,Itulah ayat-ayat Allah. Kami membacakannya kepadamu (Nabi Muhammad) dengan benar. Sesungguhnya engka...
2,253,8,0.10129554595899222,Para rasul itu Kami lebihkan sebagian mereka atas sebagian (yang lain). Di antara mereka ada yang Al...
2,254,7,0.06648975458891604,"Wahai orang-orang yang beriman, infakkanlah sebagian dari rezeki yang telah Kami anugerahkan kepadam..."
2,255,0,0.068889430867863,"Allah, tidak ada tuhan selain Dia, Yang Maha Hidup lagi terus-menerus mengurus (makhluk-Nya). Dia ti..."
2,256,2,0.13174573994062772,"Tidak ada paksaan dalam (menganut) agama (Islam). Sungguh, telah jelas jalan yang benar dari jalan y..."
2,257,-1,0.0,Allah adalah pelindung orang-orang yang beriman. Dia mengeluarkan mereka dari aneka kegelapan menuju...
2,258,-1,0.0,Tidakkah kamu memperhatikan orang yang mendebat Ibrahim mengenai Tuhannya karena Allah telah menganu...
2,259,3,0.038384290066860234,"Atau, seperti orang yang melewati suatu negeri yang (bangunan-bangunannya) telah roboh menutupi (rer..."
2,260,0,0.06163818720830177,"(Ingatlah) ketika Ibrahim berkata,  Ya Tuhanku, perlihatkanlah kepadaku bagaimana Engkau menghidupka..."
2,261,20,0.2790862097923941,Perumpamaan orang-orang yang menginfakkan hartanya di jalan Allah adalah seperti (orang-orang yang m...
2,262,27,0.056563754636323495,"Orang-orang yang menginfakkan harta mereka di jalan Allah, kemudian tidak mengiringi apa yang mereka..."
2,263,-1,0.0,Perkataan yang baik dan pemberian maaf itu lebih baik daripada sedekah yang diiringi tindakan yang m...
2,264,-1,0.0,"Wahai orang-orang yang beriman, jangan membatalkan (pahala) sedekahmu dengan menyebut-nyebutnya dan ..."
2,265,20,1.0,Perumpamaan orang-orang yang menginfakkan harta mereka untuk mencari rida Allah dan memperteguh jiwa...
2,266,20,1.0,Apakah salah seorang di antara kamu ingin memiliki kebun kurma dan anggur yang mengalir di bawahnya ...
2,267,-1,0.0,"Wahai orang-orang yang beriman, infakkanlah sebagian dari hasil usahamu yang baik-baik dan sebagian ..."
2,268,24,0.9220532284114846,"Setan menjanjikan (menakut-nakuti) kamu kemiskinan dan menyuruh kamu berbuat keji (kikir), sedangkan..."
2,269,15,1.0,"Dia (Allah) menganugerahkan hikmah kepada siapa yang Dia kehendaki. Siapa yang dianugerahi hikmah, s..."
2,270,33,0.1060894694237121,Infak apa pun yang kamu berikan atau nazar apa pun yang kamu janjikan sesungguhnya Allah mengetahuin...
2,271,-1,0.0,"Jika kamu menampakkan sedekahmu, itu baik. (Akan tetapi,) jika kamu menyembunyikannya dan memberikan..."
2,272,-1,0.0,"Bukanlah kewajibanmu (Nabi Muhammad) menjadikan mereka mendapat petunjuk, tetapi Allahlah yang membe..."
2,273,0,0.05752956078400976,(Apa pun yang kamu infakkan) diperuntukkan bagi orang-orang fakir yang terhalang (usahanya karena ji...
2,274,-1,0.0,"Orang-orang yang menginfakkan hartanya pada malam dan siang hari, baik secara rahasia maupun terang-..."
2,275,24,0.20215910438354256,"Orang-orang yang memakan (bertransaksi dengan) riba tidak dapat berdiri, kecuali seperti orang yang ..."
2,276,14,1.0,Allah menghilangkan (keberkahan dari) riba dan menyuburkan sedekah. Allah tidak menyukai setiap oran...
2,277,-1,0.0,"Sesungguhnya orang-orang yang beriman, beramal saleh, menegakkan salat, dan menunaikan zakat, mereka..."
2,278,2,0.03749264638621431,"Wahai orang-orang yang beriman, bertakwalah kepada Allah dan tinggalkan sisa riba (yang belum dipung..."
2,279,-1,0.0,"Jika kamu tidak melaksanakannya, ketahuilah akan terjadi perang (dahsyat) dari Allah dan Rasul-Nya. ..."
2,280,-1,0.0,"Jika dia (orang yang berutang itu) dalam kesulitan, berilah tenggang waktu sampai dia memperoleh kel..."
2,281,40,1.0,"Waspadalah terhadap suatu hari (kiamat) yang padanya kamu semua dikembalikan kepada Allah. Kemudian,..."
2,282,-1,0.0,"Wahai orang-orang yang beriman, apabila kamu berutang piutang untuk waktu yang ditentukan, hendaklah..."
2,283,14,0.05215537457187959,"Jika kamu dalam perjalanan, sedangkan kamu tidak mendapatkan seorang pencatat, hendaklah ada barang ..."
2,284,0,0.76573956506978,Milik Allahlah apa yang ada di langit dan apa yang ada di bumi. Jika kamu menyatakan apa yang ada di...
2,285,17,0.41904608900988966,"Rasul (Muhammad) beriman pada apa (Al-Qur'an) yang diturunkan kepadanya dari Tuhannya, demikian pula..."
2,286,-1,0.0,"Allah tidak membebani seseorang, kecuali menurut kesanggupannya. Baginya ada sesuatu (pahala) dari (..."
3,2,3,0.210559969061158,"Allah, tidak ada tuhan selain Dia, Yang Maha Hidup lagi Maha Mengurus (makhluk-Nya) secara terus-men..."
3,3,6,1.0,"Dia menurunkan kepadamu (Nabi Muhammad) Kitab (Al-Qur'an) dengan hak, membenarkan (kitab-kitab) sebe..."
3,4,6,0.5288819262746888,"sebelum (turunnya Al-Qur'an) sebagai petunjuk bagi manusia, dan menurunkan Al-Furqan (pembeda yang h..."
3,5,0,0.07736599506985926,Sesungguhnya bagi Allah tidak ada sesuatu pun yang tersembunyi di bumi dan tidak pula di langit.
3,6,-1,0.0,Dialah (Allah) yang membentuk kamu dalam rahim sebagaimana yang Dia kehendaki.) Tidak ada tuhan sela...
3,7,6,1.0,Dialah (Allah) yang menurunkan Kitab (Al-Qur'an) kepadamu (Nabi Muhammad). Di antara ayat-ayatnya ad...
3,8,15,0.16809642494784496,"(Mereka berdoa,) “Wahai Tuhan kami, janganlah Engkau jadikan hati kami berpaling setelah Engkau beri..."
3,9,42,0.1403812509601016,"Wahai Tuhan kami, sesungguhnya Engkaulah yang mengumpulkan manusia pada hari yang tidak ada keraguan..."
3,10,22,0.1664008586591016,"Sesungguhnya orang-orang yang kufur, tidak akan berguna bagi mereka sedikit pun harta benda dan anak..."
3,11,14,0.18833312473264047,(Keadaan mereka) seperti keadaan pengikut Fir‘aun dan orang-orang sebelum mereka. Mereka mendustakan...
3,12,-1,0.0,"Katakanlah (Nabi Muhammad) kepada orang-orang yang kufur, “Kamu (pasti) akan dikalahkan dan digiring..."
3,13,7,0.4050018642867281,"Sungguh, telah ada tanda (bukti) bagimu pada dua golongan yang bertemu (dalam pertempuran.) Satu gol..."
3,14,-1,0.0,"Dijadikan indah bagi manusia kecintaan pada aneka kesenangan yang berupa perempuan, anak-anak, harta..."
3,15,41,1.0,"Katakanlah, “Maukah aku beri tahukan kepadamu sesuatu yang lebih baik daripada yang demikian itu?” U..."
3,16,14,0.32876593582420016,"(Yaitu) orang-orang yang berdoa, “Wahai Tuhan kami, sesungguhnya kami benar-benar telah beriman. Mak..."
3,17,18,0.06193112115323523,"(Juga) orang-orang yang sabar, benar, taat, dan berinfak, serta memohon ampunan pada akhir malam."
3,18,17,0.25999107095449897,"Allah menyatakan bahwa tidak ada tuhan selain Dia, (Allah) yang menegakkan keadilan. (Demikian pula)..."
3,19,1,0.21063583333990837,Sesungguhnya agama (yang diridai) di sisi Allah ialah Islam. Orang-orang yang telah diberi kitab tid...
3,20,1,1.0,"Jika mereka mendebat engkau (Nabi Muhammad) katakanlah, “Aku berserah diri kepada Allah dan (demikia..."
3,21,1,0.08619768919556467,"Sesungguhnya orang-orang yang kufur terhadap ayat-ayat Allah, membunuh para nabi tanpa hak (alasan y..."
3,22,-1,0.0,Mereka itulah orang-orang yang amalnya sia-sia di dunia dan di akhirat dan tidak ada bagi mereka sat...
3,23,6,0.6908477529848446,Tidakkah engkau (Nabi Muhammad) memerhatikan orang-orang (Yahudi) yang telah diberi bagian (pengetah...
3,24,22,1.0,"Demikian itu disebabkan bahwa mereka berkata, “Api neraka tidak akan menyentuh kami, kecuali beberap..."
3,25,40,0.2613261456414819,Bagaimanakah (nanti) jika mereka Kami kumpulkan pada hari (Kiamat) yang tidak ada keraguan padanya d...
3,26,-1,0.0,"Katakanlah (Nabi Muhammad), “Wahai Allah, Pemilik kekuasaan, Engkau berikan kekuasaan kepada siapa p..."
3,27,18,0.04677732571507998,Engkau masukkan malam ke dalam siang dan Engkau masukkan siang ke dalam malam. Engkau keluarkan yang...
3,28,7,0.09529651839411624,Janganlah orang-orang mukmin menjadikan orang kafir sebagai para wali) dengan mengesampingkan orang-...
3,29,0,0.13263615043090524,"Katakanlah (Nabi Muhammad), “Jika kamu menyembunyikan apa yang ada dalam hatimu atau kamu menampakka..."
3,30,19,1.0,(Ingatlah) pada hari (ketika) setiap jiwa mendapatkan (balasan) atas kebajikan yang telah dikerjakan...
3,31,14,0.6309628220722763,"Katakanlah (Nabi Muhammad), “Jika kamu mencintai Allah, ikutilah aku, niscaya Allah akan mencintaimu..."
3,32,7,0.5955287001673538,"Katakanlah (Nabi Muhammad), “Taatilah Allah dan Rasul(-Nya). Jika kamu berpaling, sesungguhnya Allah..."
3,33,-1,0.0,"Sesungguhnya Allah telah memilih Adam, Nuh, keluarga Ibrahim, dan keluarga Imran atas seluruh alam (..."
3,34,-1,0.0,"(Mereka adalah) satu keturunan, sebagiannya adalah (keturunan) dari sebagian yang lain. Allah Maha M..."
3,35,11,1.0,"(Ingatlah) ketika istri Imran) berkata, “Wahai Tuhanku, sesungguhnya aku menazarkan kepada-Mu apa ya..."
3,36,-1,0.0,"Ketika melahirkannya, dia berkata, “Wahai Tuhanku, aku telah melahirkan anak perempuan.” Padahal, Al..."
3,37,-1,0.0,"Dia (Allah) menerimanya (Maryam) dengan penerimaan yang baik, membesarkannya dengan pertumbuhan yang..."
3,38,9,0.10364066966089017,"Di sanalah Zakaria berdoa kepada Tuhannya. Dia berkata, “Wahai Tuhanku, karuniakanlah kepadaku ketur..."
3,39,17,0.06356167010083097,"Lalu, Malaikat (Jibril) memanggilnya ketika dia berdiri melaksanakan salat di mihrab, “Allah menyamp..."
3,40,11,0.7406382839237997,"Dia (Zakaria) berkata, “Wahai Tuhanku, bagaimana aku bisa mendapat anak, sedangkan aku sudah sangat ..."
3,41,18,0.035518780201057934,"Dia (Zakaria) berkata, “Wahai Tuhanku, berilah aku suatu tanda (kehamilan istriku).” Allah berfirman..."
3,42,17,0.6483118454491024,"(Ingatlah) ketika Malaikat (Jibril) berkata, “Wahai Maryam, sesungguhnya Allah telah memilihmu, meny..."
3,43,36,1.0,"Wahai Maryam, taatlah kepada Tuhanmu, sujudlah, dan rukuklah bersama orang-orang yang rukuk.”"
3,44,-1,0.0,"Itulah sebagian dari berita-berita gaib yang Kami wahyukan kepadamu (Nabi Muhammad). Padahal, engkau..."
3,45,17,0.604735325467225,"(Ingatlah) ketika Malaikat (Jibril) berkata, “Wahai Maryam, sesungguhnya Allah menyampaikan kabar ge..."
3,46,4,1.0,Dia berbicara dengan manusia (sewaktu) dalam buaian dan ketika sudah dewasa serta termasuk orang-ora...
3,47,-1,0.0,"Dia (Maryam) berkata, “Wahai Tuhanku, bagaimana mungkin aku akan mempunyai anak, padahal tidak ada s..."
3,48,6,0.6325851285264973,"Dia (Allah) mengajarkan kepadanya (Isa) kitab,) hikmah,) Taurat, dan Injil."
3,49,37,0.18305047309873157,"(Allah akan menjadikannya) sebagai seorang rasul kepada Bani Israil. (Isa berkata,) “Sesungguhnya ak..."
3,50,-1,0.0,(Aku diutus untuk) membenarkan Taurat yang (diturunkan) sebelumku dan untuk menghalalkan bagi kamu s...
3,51,5,1.0,"Sesungguhnya Allah itu Tuhanku dan Tuhanmu. Oleh karena itu, sembahlah Dia. Inilah jalan yang lurus...."
3,52,1,1.0,"Ketika Isa merasakan kekufuran mereka (Bani Israil), dia berkata, “Siapakah yang akan menjadi penolo..."
3,53,29,0.020831008032869698,"Wahai Tuhan kami, kami telah beriman pada apa yang Engkau turunkan dan kami telah mengikuti Rasul. O..."
3,54,40,1.0,Mereka (orang-orang kafir) membuat tipu daya dan Allah pun membalas tipu daya (mereka). Allah sebaik...
3,55,1,0.036082326179173244,"(Ingatlah) ketika Allah berfirman, “Wahai Isa, sesungguhnya Aku mengambilmu, mengangkatmu kepada-Ku,..."
3,56,3,0.09150443699446038,Adapun orang-orang yang kufur akan Aku azab mereka dengan azab yang sangat keras di dunia dan di akh...
3,57,45,1.0,"Sementara itu, orang-orang yang beriman dan beramal saleh akan Dia berikan pahala mereka dengan semp..."
3,58,-1,0.0,Itulah (kisah Isa) yang Kami bacakan kepadamu (Nabi Muhammad) sebagian bukti-bukti (kebenaranmu seba...
3,59,0,0.0840286361021499,Sesungguhnya perumpamaan (penciptaan) Isa bagi Allah adalah seperti (penciptaan) Adam. Dia menciptak...
3,60,5,1.0,"Kebenaran itu dari Tuhanmu. Oleh karena itu, janganlah engkau (Nabi Muhammad) termasuk orang-orang y..."
3,61,11,0.5515999098971821,"Siapa yang membantahmu dalam hal ini setelah datang ilmu kepadamu, maka katakanlah (Nabi Muhammad), ..."
3,62,5,0.07759491625995685,"Sesungguhnya ini benar-benar kisah yang hak. Tidak ada tuhan selain Allah, dan sesungguhnya Allahlah..."
3,63,4,1.0,"Jika mereka berpaling, (ketahuilah) bahwa sesungguhnya Allah Maha Mengetahui orang-orang yang berbua..."
3,64,1,0.5453410669349951,"Katakanlah (Nabi Muhammad), “Wahai Ahlulkitab, marilah (kita) menuju pada satu kalimat (pegangan) ya..."
3,65,6,0.20220531343751685,"Wahai Ahlulkitab, mengapa kamu berbantah-bantahan) tentang Ibrahim? Padahal, Taurat dan Injil tidak ..."
3,66,35,0.15064107404313926,"Begitulah kamu. Kamu berbantah-bantahan tentang apa yang kamu ketahui,) tetapi mengapa kamu berbanta..."
3,67,-1,0.0,"Ibrahim bukanlah seorang Yahudi dan bukan pula seorang Nasrani, melainkan dia adalah seorang yang ha..."
3,68,1,0.1193930548221546,"Sesungguhnya orang yang paling dekat dengan Ibrahim adalah orang-orang yang mengikutinya, Nabi ini (..."
3,69,6,0.3923442747895947,"Segolongan Ahlulkitab ingin menyesatkan kamu. Padahal, mereka tidak menyesatkan (siapa pun), kecuali..."
3,70,6,0.4262320559635661,"Wahai Ahlulkitab, mengapa kamu mengingkari ayat-ayat Allah,) padahal kamu mengetahui (kebenarannya)?"
3,71,-1,0.0,"Wahai Ahlulkitab, mengapa kamu mencampuradukkan yang hak dengan yang batil) dan kamu menyembunyikan ..."
3,72,-1,0.0,"Segolongan Ahlulkitab berkata (kepada sesamanya), “Berimanlah kamu pada apa yang diturunkan kepada o..."
3,73,-1,0.0,"Janganlah kamu percaya selain kepada orang yang mengikuti agamamu.”) Katakanlah (Nabi Muhammad), “Se..."
3,74,15,1.0,Dia menentukan rahmat-Nya kepada siapa yang Dia kehendaki dan Allah memiliki karunia yang besar.
3,75,14,0.058536055024186705,"Di antara Ahlulkitab ada orang yang jika engkau percayakan kepadanya harta yang banyak, niscaya dia ..."
3,76,42,0.09936761435850824,"Bukan begitu! Siapa yang menepati janji dan bertakwa, sesungguhnya Allah mencintai orang-orang yang ..."
